[2022-02-07T17:50:13.301] [INFO] default - [::1 POST /basicsRouter/addFormConfiguration 200 95ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:13.558] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 38ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:16.450] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 45ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:22.757] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 34ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:24.594] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 34ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:46.265] [INFO] default - [::1 POST /basicsRouter/addFormConfiguration 200 1102ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:46.433] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 32ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:49.534] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 43ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:51.156] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 50ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:50:52.010] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 51ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:52:18.673] [INFO] default - [::1 POST /basicsRouter/routerpage 200 34ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:52:19.277] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 28ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:52:21.874] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 35ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:52:25.479] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 36ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:52:27.550] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 37ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:52:32.188] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 35ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:52:33.512] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 34ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:54:07.533] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 38ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:54:09.866] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 1055ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:57:26.179] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 37ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:57:28.774] [INFO] default - [::1 POST /basicsRouter/routerpage 200 44ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:57:29.361] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 33ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:57:32.201] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 36ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:58:22.621] [INFO] default - [::1 POST /basicsRouter/routerpage 200 73ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T17:58:23.081] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 34ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:12:58.226] [INFO] default - [::1 POST /basicsRouter/routerpage 200 10022ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:13:19.210] [INFO] default - [::1 POST /basicsRouter/login 200 392ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:13:19.276] [INFO] default - [::1 GET /basicsRouter/GetInfo 200 43ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:13:19.364] [INFO] default - [::1 POST /basicsRouter/routerpage 200 66ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:13:23.428] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 1039ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:13:24.937] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 30ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:14:37.942] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 10008ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:14:49.852] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 1032ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:14:54.722] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 33ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:14:55.807] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 43ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:14:57.142] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 46ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:15:01.789] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 46ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
[2022-02-07T18:15:07.560] [INFO] default - [::1 POST /basicsRouter/getAllFormConfigurationList 200 36ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36]
